mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_gray,std_gray,entropy,mean_h,mean_s,mean_v,std_h,std_s,std_v,Soil Type
0.16996017156862747,0.17420247395833333,0.17110619638480393,0.10029933410863168,0.11321869512684406,0.0874384580778158,0.17252699908088237,0.10494184016923302,6.129948441727957,0.5632161458333333,0.1473556219362745,0.18963311887254902,0.2612735534825604,0.10377403182991334,0.11241719537021455,Black
0.4737189797794118,0.3317392386642157,0.2901577818627451,0.33666129165859315,0.26624167388101583,0.27296985783744365,0.3694316789215686,0.2821551774141003,7.59794006908342,0.35072189031862744,0.4400917202818627,0.4788717830882353,0.3981679138079328,0.24905764970881714,0.33337588677705154,Black
0.3671166513480392,0.3492733226102941,0.3380150888480392,0.09699385369247461,0.0939918596061047,0.09158225421279026,0.3532705269607843,0.09444692239069266,6.576879993219295,0.1118087469362745,0.08128829656862745,0.3672152650122549,0.18551176845711764,0.03316644427724897,0.09685137177496154,Black
0.16657571231617646,0.16202990962009803,0.18496380974264706,0.04087913648288108,0.040658293043399844,0.04451526469254494,0.16609317555147057,0.04102951435086385,5.25723634104691,0.7008463541666665,0.12253082873774508,0.18497051164215686,0.02327425082828726,0.029812452159727162,0.04452052180689577,Black
0.2470473345588235,0.25900448069852944,0.14415211397058825,0.12130632126990493,0.13978568142378814,0.053045173037532665,0.24231962316176472,0.11975945708617186,6.800374201393628,0.23605238970588238,0.3411783854166667,0.264242493872549,0.23160382632161822,0.26947804918737706,0.1368244136517847,Black
0.1543600643382353,0.1543600643382353,0.1543600643382353,0.07374426809785456,0.07374426809785456,0.07374426809785456,0.1543600643382353,0.07374426809785456,6.16477525134718,0.0,0.0,0.1543600643382353,0.0,0.0,0.07374426809785456,Black
0.204833984375,0.17003006280637256,0.10342850030637254,0.15257231461254403,0.1445612698567277,0.05844750782063777,0.17275582107843138,0.13413252771682999,6.555578493945833,0.08302887561274509,0.4134698606004902,0.20519397212009804,0.1119149745182607,0.17447680331012907,0.1530727985193681,Black
0.6013604856004903,0.5805453431372549,0.5797076056985294,0.4223262366595981,0.44298853313888265,0.4432416185090317,0.5866641773897059,0.4367814750662804,4.319792921863352,0.18831763174019606,0.15372051164215686,0.6015586703431373,0.36041757398213,0.1809085279807657,0.42230260100660755,Black
0.2610973881740196,0.20829407935049019,0.18617589613970587,0.3035401171385341,0.25517578764950105,0.2376730533299682,0.2215197993259804,0.26630958921571,6.795335392467548,0.10361902573529412,0.3361500459558823,0.2620481004901961,0.19520344774745335,0.2501312317313098,0.3047644722528367,Black
0.16888595281862745,0.16275945925245097,0.14644512101715687,0.07442152343810271,0.07004424121947221,0.06682922009955643,0.1629183900122549,0.07082304953963463,6.1107536495538515,0.1355909160539216,0.14163507199754904,0.16938285079656862,0.07282424676477721,0.06813050401569683,0.07412065746597286,Black
0.15010052849264705,0.12265529258578431,0.10567555147058824,0.03849199199292362,0.03476271444388736,0.032579986419005245,0.12890912224264706,0.03540286707571084,5.126967994255074,0.062417662377450986,0.2995854396446078,0.15010723039215687,0.01956273959364441,0.06163302672068666,0.03851155038781404,Black
0.12101619944852941,0.12101715686274511,0.1196490119485294,0.15876389516914308,0.18365542763113654,0.20135098123387643,0.12071461397058823,0.17794003438616554,5.597198476007426,0.1751369102328431,0.21817842371323526,0.13483647365196078,0.21775611856414653,0.11872822624382823,0.19944498296760244,Black
0.2175082337622549,0.21542777267156862,0.21973805147058822,0.09971817691997995,0.09707766442771695,0.09327468826026614,0.21623487285539217,0.09739118012866695,6.5624003626721965,0.476092409620098,0.057374004289215685,0.22351122089460784,0.3017400501710452,0.09278827125470228,0.09860222287502142,Black
0.22344898897058824,0.2208275888480392,0.22428768382352943,0.10172875752711423,0.09827850204862894,0.09354835539510868,0.22171798406862744,0.09875139723208069,6.570097739665389,0.47068589154411766,0.05449505974264706,0.2290182674632353,0.3067780616573754,0.08224648317959836,0.1003870742020129,Black
0.5258090150122549,0.5122118183210784,0.49377680759803916,0.4171939152910103,0.42927688694674426,0.4438176195807668,0.5141821767769608,0.42731012704791715,5.471955640245669,0.07813840379901961,0.2594649969362745,0.5260828354779412,0.09961941020895648,0.26682158482712953,0.41743419546750465,Black
0.16517310049019607,0.09794538909313726,0.05259650735294118,0.20709051024043842,0.1277242377156734,0.057886946199305005,0.11299019607843139,0.13976528987156828,5.449434227061453,0.07323740042892157,0.6246830958946078,0.16644454656862745,0.14058997690682842,0.1255127007999278,0.20821010682513605,Black
0.07138671875,0.04169826133578431,0.030523322610294116,0.026875714337531796,0.02747008674869002,0.016504686775729256,0.04932981004901961,0.02533494410143808,4.201894461104763,0.04714594822303922,0.593557559742647,0.07169883578431371,0.06681464758741798,0.12145539057829349,0.029130180644725043,Black
0.16315870098039217,0.16956763174019607,0.17847828584558825,0.08047156988448506,0.06784144181739393,0.06431743985289708,0.16868681066176472,0.07100325273099341,5.964219146115274,0.5252144607843137,0.15194355085784314,0.18282781862745098,0.2165132853055442,0.07825368872689113,0.07216540033250882,Black
0.15525620404411766,0.1600873161764706,0.1662951899509804,0.1171620955923256,0.11230453620723056,0.10369796597290717,0.15924574908088235,0.11246532782364989,5.726129561726657,0.560436772365196,0.1431161917892157,0.17381759344362746,0.18517547001908416,0.07912150134221377,0.11576534581428759,Black
0.1952225030637255,0.18812902113970587,0.19016065410539215,0.15519996167448646,0.15766908914705288,0.15785578729122973,0.1906182981004902,0.15679885483789377,5.983903611193684,0.40671434589460786,0.1129260493259804,0.19979032628676469,0.38260722260065555,0.15600452626350567,0.15818528630537715,Black
0.1521618412990196,0.08115234375,0.09259057138480392,0.03840813325116368,0.0295560495947238,0.021976280420969878,0.1036554074754902,0.031019861674027323,4.743230015231128,0.835834099264706,0.4790287990196079,0.1521618412990196,0.3234710816438719,0.05586995347137212,0.03840813325116368,Black
0.359243834252451,0.34687978707107847,0.38262005974264707,0.13842139540412393,0.12823596200230383,0.1142514624185634,0.35465494791666674,0.12955894508471297,6.977007876163809,0.7280445772058823,0.13981502757352943,0.38598441329656863,0.14716543001146112,0.15345427937105274,0.1177767741555319,Black
0.38978247549019607,0.3762197457107843,0.40926776960784317,0.12923179710583219,0.1195961533422059,0.1060200147460541,0.38406671262254904,0.12079243140861262,6.899756435913355,0.7290690104166666,0.11375421262254903,0.41307636335784315,0.1628553445486612,0.11762180878623829,0.11036567961075319,Black
0.4660970052083333,0.46781939338235295,0.4710276884191177,0.39572958259893276,0.39574617397837697,0.39171345165884675,0.4676259957107843,0.39531533330948376,6.216467138671774,0.3431439568014706,0.045912798713235295,0.473257506127451,0.29404820710630375,0.054793912614261975,0.39238624145554163,Black
0.12437480851715685,0.09477251838235294,0.08525390625,0.046502857897173226,0.04448773225910798,0.04320129186237324,0.10251991421568626,0.04474938886057751,4.9570665810124215,0.039048138786764705,0.32519818474264706,0.12437480851715685,0.03974073694083918,0.07528461393374182,0.046502857897173226,Black
0.30258597579656865,0.24697457107843138,0.2027133118872549,0.16600090156645253,0.1351439021239297,0.1300512629749008,0.25857747395833336,0.14138233574816264,6.8529049402467095,0.15424517463235293,0.38195657169117647,0.30943531709558825,0.18854473443356462,0.14223483635404285,0.1675255498565602,Black
0.2856378293504902,0.22275007659313725,0.16909754136029415,0.09416245604148062,0.07833792671145991,0.07010152444710377,0.23540326286764707,0.08178168197041331,6.339603063626466,0.07782245710784313,0.4237141927083333,0.28569048713235295,0.03834547103678329,0.07891443006221853,0.09406886922940894,Black
0.4272212009803922,0.40826439950980387,0.3939510569852941,0.16879787295897486,0.13897881107412807,0.1327360984421306,0.41234968596813726,0.14549848608391427,7.129207761707702,0.22697227328431374,0.0864324831495098,0.4348134957107843,0.19668208019140143,0.07895696368617112,0.17036934745529467,Black
0.5088742723651961,0.49026788449754904,0.4915479473039216,0.3483343237515153,0.36138031976650914,0.35880256637784097,0.4959702435661765,0.3571362234339316,6.18446850744386,0.3589116115196078,0.08259995404411764,0.5089326746323529,0.4440490627264381,0.07009187263512826,0.3483454849101178,Black
0.28654450061274506,0.2536870021446078,0.19289598651960785,0.1992603211357136,0.1891929237015056,0.151160607924444,0.2565420113357843,0.17945744901164415,6.946134912639144,0.12709577971813724,0.3189242493872549,0.3003561580882353,0.1643308145165906,0.17446269642096074,0.20889153713254002,Black
0.3306554457720588,0.31450195312499996,0.2968702129289216,0.1060481224380713,0.10374598631140206,0.09869151535357994,0.31739908854166665,0.10374754607383697,6.686507344944308,0.0840887331495098,0.10402592677696079,0.33065831801470585,0.046832910639522586,0.03179309290300863,0.10604219372379121,Black
0.32183383118872544,0.25878044577205883,0.21644741881127452,0.1733091453192289,0.1321288229550896,0.10709709321582404,0.2729042202818628,0.1412069768419267,6.398486932148122,0.06740770526960785,0.3154708563112745,0.32183383118872544,0.03389116020736233,0.06435298734881524,0.1733091453192289,Black
0.26763844209558824,0.2207529105392157,0.18772020526960784,0.05645452666488958,0.053998551654959745,0.052891485868566936,0.23119255514705883,0.05446774450621708,5.79323363972763,0.06738281249999999,0.307162415747549,0.26763844209558824,0.012304648166393256,0.0630622948757196,0.05645452666488958,Black
0.16596392463235293,0.1511661305147059,0.14640969669117648,0.059592869936675265,0.05427720882595919,0.05351386686839516,0.15486270680147057,0.05567892990326327,5.834554986595625,0.1203115425857843,0.12037568933823531,0.16598211550245098,0.24209218491817294,0.04625819550157661,0.05956617315539665,Black
0.3277784160539216,0.30645680147058824,0.2983350566789216,0.24059293636528667,0.2539516873835229,0.2618879121556207,0.3118920419730392,0.25035251303765754,6.866821567723704,0.25830269607843137,0.15107517616421567,0.33647748161764707,0.31062638633057543,0.10098532982425514,0.2567722427480596,Black
0.21367761948529412,0.18318014705882354,0.16989889705882355,0.10135443671068488,0.07799751107804014,0.06346511420159327,0.19079159007352942,0.08318035685657735,6.074299765954563,0.19213101256127452,0.17462086397058824,0.21446365655637256,0.29733716367027235,0.10038546511551119,0.10054463480909535,Black
0.2448223039215686,0.24155560661764702,0.2835611979166667,0.299890958550465,0.2508456875817916,0.23748544899944646,0.24730966605392157,0.2632022389029285,6.881449849986272,0.6178174785539214,0.40255055147058827,0.30391295189950984,0.1937321736135347,0.18457307723011906,0.27294477101611736,Black
0.37001570159313724,0.34808325674019613,0.32262465533088236,0.3325648078421415,0.36327229924264104,0.376126539689246,0.3517932368259804,0.35514434196730615,6.167400919327518,0.23462679993872548,0.3278875612745098,0.3830700444240196,0.26073674385572504,0.19828254548952803,0.3467043507643952,Black
0.1665661381740196,0.11994868259803922,0.09782666973039217,0.05486027378963405,0.04287609374435746,0.03596369889929051,0.1314252068014706,0.04452786465909635,5.373679673210805,0.18868910845588235,0.41881797640931373,0.16657571231617646,0.31555077516890606,0.13043509423768265,0.054839823516835334,Black
0.5388892080269607,0.543413947610294,0.553356694240196,0.1622841205499684,0.16070447368546262,0.15743395174202912,0.5431506587009804,0.1606171458078808,7.266272506847885,0.47838637408088236,0.0477749693627451,0.5584846047794118,0.2544798663755287,0.0372907324524593,0.16037452502039848,Black
0.239370787377451,0.21331763174019608,0.21496438419117647,0.16555639588940008,0.15286374986308154,0.14017032901780313,0.22129193474264708,0.15482105159437826,6.691801595412935,0.5159983915441178,0.14171836703431373,0.2424115349264706,0.40920244417163537,0.08680238386356133,0.1647260064899275,Black
0.341046262254902,0.24452646292892155,0.2441827512254902,0.2768661687438291,0.22188542358052976,0.18884918111196794,0.2733762254901961,0.23345221349273462,7.099148045617866,0.5851552925857844,0.3631701899509804,0.34560834099264703,0.4362898985866827,0.168410087753414,0.27284580549530413,Black
0.25369274662990193,0.2814472273284314,0.16398877910539217,0.17972725147074053,0.20700076194911898,0.09794768316089318,0.25976849724264706,0.18043235509940947,7.2357585457236695,0.2507889093137255,0.35347062653186273,0.2905981924019608,0.1690081637387651,0.21992187563145724,0.20607514000573646,Black
0.21931295955882352,0.22062270220588237,0.12401386335784313,0.2259512553111013,0.26038885148160873,0.12431846794064784,0.20913373161764706,0.23025800135539784,6.926000100392044,0.18474264705882354,0.34011469822303925,0.23836167279411763,0.28386868137709803,0.2368002146531401,0.2543465691440908,Black
0.3276194852941176,0.3245050168504902,0.3200128293504902,0.12945319434501712,0.12945806761997664,0.12867980148819835,0.3249243642769608,0.1292226057143107,7.022361176014285,0.2513719745710784,0.039682904411764704,0.3302112055759804,0.2954204967429711,0.04744490712413782,0.1312570766868861,Black
0.4533183976715687,0.4022106694240196,0.3673445159313726,0.343732655384187,0.3162868960493094,0.31467818842688133,0.4135397518382353,0.3233539822321175,7.373810403076704,0.09005629595588235,0.23683172487745094,0.45337967218137254,0.049905099495635055,0.11221429529863103,0.34368034527722674,Black
0.2824505974264706,0.263671875,0.19227175245098038,0.22239375012497228,0.22363145583526856,0.17189646641198533,0.2611251531862745,0.21124235119916124,7.05128040266238,0.11533107383578432,0.35147824754901963,0.29846143535539216,0.15190783188827986,0.18661145657662243,0.2301748192600378,Black
0.2094602098651961,0.17718003216911765,0.15616096047794117,0.08824338995811477,0.082053156791842,0.07813049831497051,0.184375,0.08330176647650694,6.296143665406689,0.06575233609068629,0.27829637714460786,0.20946786917892157,0.03475590109506596,0.09684141423981493,0.08823473927587286,Black
0.18910558363970587,0.15972062653186275,0.13780254289215688,0.0915158809027323,0.08774256598117956,0.08500720583429835,0.1659658394607843,0.08840536237311451,6.31745001018735,0.07168160232843138,0.3169567631740196,0.18912090226715686,0.024403076497248925,0.1385006991782218,0.09150026566647126,Black
0.3289761412377451,0.28783318014705883,0.27486213235294116,0.11220763934337674,0.10548493503787551,0.09449389555268538,0.29863759957107844,0.10592875311938708,6.2467486718275405,0.09779986213235292,0.1625421262254902,0.32902592677696074,0.2319716561829399,0.046505497204563664,0.11223328237506737,Black
